RunId	Time	_sDFiAd_	_sDFiJv_	_sDPisc_	_oO2WHyp_	_aDVeg_	_oPTotWHyp_	_tPDifPO4Hyp_	_oChlaHyp_	_aSecchiT_	_oPTotWEpi_	_oChlaEpi_	_aDError_	_aNError_	_aPError_	_aSiError_	_aO2Error_	-1
0	1062	1.16335	0.707179	0.000276063	6.91704	0.19982	0.921244	0	6.70064	0.619864	0.106627	47.6912	1.16415e-010	-5.68434e-014	2.06057e-013	-3.90799e-014	0	-1
0	1063	1.16329	0.704432	0.000276232	6.91704	0.197967	0.921244	0	6.70064	0.625579	0.105973	46.9887	1.16415e-010	-1.13687e-013	2.06057e-013	-3.90799e-014	0	-1
0	1064	1.16323	0.701377	0.000276432	6.91704	0.195962	0.921244	0	6.70064	0.631947	0.105256	46.2235	1.16415e-010	-1.7053e-013	2.13163e-013	-3.90799e-014	0	-1
0	1065	1.16323	0.701377	0.000276432	6.91704	0.195962	0.921244	0	6.70064	0.631947	0.105256	46.2235	1.16415e-010	-1.7053e-013	2.13163e-013	-3.90799e-014	0	-1
0	1066	1.16316	0.698119	0.000276662	6.91704	0.193852	0.921244	0	6.70064	0.638874	0.10449	45.4118	1.23691e-010	-1.7053e-013	2.13163e-013	-3.55271e-014	0	-1
0	1067	1.1631	0.694981	0.000276897	6.91704	0.191831	0.921244	0	6.70064	0.64573	0.103745	44.6288	1.23691e-010	-1.7053e-013	2.13163e-013	-3.55271e-014	0	-1
0	1068	1.16304	0.692038	0.00027713	6.91704	0.189963	0.921244	0	6.70064	0.652267	0.103047	43.9007	1.16415e-010	-1.7053e-013	2.13163e-013	-3.90799e-014	0	-1
0	1069	1.16298	0.689069	0.000277378	6.91704	0.18813	0.921244	0	6.70064	0.658883	0.102353	43.1817	1.16415e-010	-1.7053e-013	2.20268e-013	-3.55271e-014	0	-1
0	1070	1.16291	0.685871	0.000277658	6.91704	0.186208	0.921244	0	6.70064	0.666042	0.101614	42.4233	1.16415e-010	-1.7053e-013	2.20268e-013	-3.55271e-014	0	-1
0	1071	1.16284	0.682529	0.000277964	6.91704	0.184233	0.921244	0	6.70064	0.673648	0.100843	41.6394	1.09139e-010	-1.13687e-013	2.13163e-013	-3.90799e-014	0	-1
0	1072	1.16284	0.682529	0.000277964	6.91704	0.184233	0.921244	0	6.70064	0.673648	0.100843	41.6394	1.09139e-010	-1.13687e-013	2.13163e-013	-3.90799e-014	0	-1
0	1073	1.16276	0.679252	0.00027828	6.91704	0.182321	0.921244	0	6.70064	0.681261	0.100086	40.8768	1.16415e-010	-1.13687e-013	2.13163e-013	-3.90799e-014	0	-1
0	1074	1.16268	0.676069	0.000278599	6.91704	0.180502	0.921244	0	6.70064	0.688749	0.099355	40.1473	1.23691e-010	-1.7053e-013	2.06057e-013	-3.90799e-014	0	-1
0	1075	1.16259	0.672838	0.000278936	6.91704	0.178705	0.921244	0	6.70064	0.696394	0.0986215	39.4233	1.16415e-010	-1.7053e-013	2.13163e-013	-3.90799e-014	0	-1
0	1076	1.16248	0.669461	0.000279301	6.91704	0.176876	0.921244	0	6.70064	0.704445	0.097863	38.6827	1.16415e-010	-2.27374e-013	2.13163e-013	-3.90799e-014	0	-1
0	1077	1.16248	0.669461	0.000279301	6.91704	0.176876	0.921244	0	6.70064	0.704445	0.097863	38.6827	1.16415e-010	-2.27374e-013	2.13163e-013	-3.90799e-014	0	-1
0	1078	1.16237	0.666006	0.000279689	6.91704	0.175044	0.921244	0	6.70064	0.712791	0.0970914	37.9382	1.23691e-010	-1.7053e-013	2.13163e-013	-3.90799e-014	0	-1
0	1079	1.16228	0.66339	0.000279992	6.91704	0.173628	0.921244	0	6.70064	0.719446	0.0964864	37.3611	1.16415e-010	-1.7053e-013	2.13163e-013	-3.90799e-014	0	-1
0	1080	1.16218	0.660684	0.000280314	6.91704	0.172255	0.921244	0	6.70064	0.726089	0.0958914	36.7993	1.16415e-010	-2.27374e-013	2.20268e-013	-3.90799e-014	0	-1
0	1081	1.16206	0.65748	0.000280705	6.91704	0.170687	0.921244	0	6.70064	0.733899	0.0952026	36.1564	1.23691e-010	-1.7053e-013	2.20268e-013	-3.90799e-014	0	-1
0	1082	1.16206	0.65748	0.000280705	6.91704	0.170687	0.921244	0	6.70064	0.733899	0.0952026	36.1564	1.23691e-010	-1.7053e-013	2.20268e-013	-3.90799e-014	0	-1
0	1083	1.16191	0.653915	0.000281154	6.91704	0.168976	0.921244	0	6.70064	0.742726	0.0944381	35.4525	1.23691e-010	-1.7053e-013	2.20268e-013	-3.55271e-014	0	-1
0	1084	1.16179	0.651366	0.000281483	6.91704	0.167706	0.921244	0	6.70064	0.749488	0.0938621	34.9291	1.23691e-010	-2.27374e-013	2.13163e-013	-3.55271e-014	0	-1
0	1085	1.16166	0.648688	0.000281835	6.91704	0.16647	0.921244	0	6.70064	0.756257	0.0932936	34.4186	1.23691e-010	-2.27374e-013	2.13163e-013	-3.55271e-014	0	-1
0	1086	1.1615	0.645427	0.000282275	6.91704	0.165025	0.921244	0	6.70064	0.764422	0.0926184	33.8204	1.16415e-010	-1.7053e-013	2.13163e-013	-3.55271e-014	0	-1
0	1087	1.16133	0.642222	0.000282717	6.91704	0.163608	0.921244	0	6.70064	0.772703	0.091945	33.2329	1.23691e-010	-1.7053e-013	2.13163e-013	-3.55271e-014	0	-1
0	1088	1.16133	0.642222	0.000282717	6.91704	0.163608	0.921244	0	6.70064	0.772703	0.091945	33.2329	1.23691e-010	-1.7053e-013	2.13163e-013	-3.55271e-014	0	-1
0	1089	1.16115	0.638957	0.000283178	6.91704	0.16221	0.921244	0	6.70064	0.781155	0.0912692	32.6526	1.23691e-010	-2.27374e-013	2.13163e-013	-3.55271e-014	0	-1
0	1090	1.16097	0.635983	0.000283606	6.91704	0.160955	0.921244	0	6.70064	0.789013	0.0906511	32.1304	1.23691e-010	-1.7053e-013	2.13163e-013	-3.55271e-014	0	-1
0	1091	1.16081	0.63329	0.000284001	6.91704	0.159848	0.921244	0	6.70064	0.796167	0.0900966	31.6691	1.23691e-010	-1.7053e-013	2.06057e-013	-3.19744e-014	0	-1
0	1092	1.16063	0.630532	0.000284412	6.91704	0.15876	0.921244	0	6.70064	0.803411	0.089543	31.2155	1.23691e-010	-1.7053e-013	2.13163e-013	-3.90799e-014	0	-1
0	1093	1.16057	0.629672	0.000284542	6.91704	0.158334	0.921244	0	6.70064	0.806308	0.0893237	31.0378	1.30967e-010	-1.7053e-013	2.06057e-013	-3.55271e-014	0	-1
0	1094	1.17259	0.615873	0.000284795	6.91704	0.157658	0.921244	0	6.70064	0.810985	0.0889723	30.7554	1.23691e-010	-1.7053e-013	2.13163e-013	-3.55271e-014	0	-1
0	1095	1.4066	0.379783	0.000285165	6.91704	0.156757	0.921244	0	6.70064	0.816993	0.0885144	30.3842	1.23691e-010	-2.84217e-013	2.06057e-013	-4.26326e-014	0	-1
0	1096	1.40599	0.378	0.000285669	6.91704	0.155689	0.921244	0	6.70064	0.824117	0.087976	29.9466	1.23691e-010	-1.7053e-013	2.13163e-013	-4.26326e-014	0	-1
0	1097	1.4053	0.376005	0.000286244	6.91704	0.154458	0.921244	0	6.70064	0.832827	0.087338	29.4372	1.23691e-010	-2.27374e-013	1.98952e-013	-4.61853e-014	0	-1
0	1098	1.40446	0.373651	0.000286933	6.91704	0.153044	0.921244	0	6.70064	0.843458	0.086582	28.8476	1.30967e-010	-1.7053e-013	2.13163e-013	-4.61853e-014	0	-1
0	1099	1.40446	0.373651	0.000286933	6.91704	0.153044	0.921244	0	6.70064	0.843458	0.086582	28.8476	1.30967e-010	-1.7053e-013	2.13163e-013	-4.61853e-014	0	-1
0	1100	1.40358	0.37125	0.000287649	6.91704	0.151653	0.921244	0	6.70064	0.854614	0.0858097	28.2625	1.30967e-010	-1.7053e-013	2.06057e-013	-4.61853e-014	0	-1
0	1101	1.40358	0.37125	0.000287649	6.91704	0.151653	0.921244	0	6.70064	0.854614	0.0858097	28.2625	1.30967e-010	-1.7053e-013	2.06057e-013	-4.61853e-014	0	-1
0	1102	1.40308	0.36991	0.000288054	6.91704	0.150836	0.921244	0	6.70064	0.861512	0.0853415	27.9165	1.30967e-010	-1.7053e-013	2.13163e-013	-4.61853e-014	0	-1
0	1103	1.40249	0.368335	0.000288534	6.91704	0.150009	0.921244	0	6.70064	0.868776	0.0848556	27.5645	1.30967e-010	-1.7053e-013	2.13163e-013	-4.61853e-014	0	-1
0	1104	1.40175	0.366378	0.000289136	6.91704	0.149033	0.921244	0	6.70064	0.877764	0.0842637	27.1458	1.23691e-010	-2.27374e-013	2.13163e-013	-4.61853e-014	0	-1
0	1105	1.40175	0.366378	0.000289136	6.91704	0.149033	0.921244	0	6.70064	0.877764	0.0842637	27.1458	1.23691e-010	-2.27374e-013	2.13163e-013	-4.61853e-014	0	-1
0	1106	1.40118	0.364883	0.000289601	6.91704	0.148276	0.921244	0	6.70064	0.885075	0.0837896	26.8184	1.23691e-010	-1.7053e-013	2.13163e-013	-4.61853e-014	0	-1
0	1107	1.40056	0.363282	0.000290102	6.91704	0.147535	0.921244	0	6.70064	0.89255	0.0833115	26.4955	1.23691e-010	-1.7053e-013	2.06057e-013	-4.61853e-014	0	-1
0	1108	1.39987	0.361516	0.00029066	6.91704	0.146761	0.921244	0	6.70064	0.900755	0.0827941	26.1544	1.23691e-010	-1.7053e-013	2.06057e-013	-4.9738e-014	0	-1
0	1109	1.39987	0.361516	0.00029066	6.91704	0.146761	0.921244	0	6.70064	0.900755	0.0827941	26.1544	1.23691e-010	-1.7053e-013	2.06057e-013	-4.9738e-014	0	-1
0	1110	1.39925	0.359934	0.000291163	6.91704	0.146085	0.921244	0	6.70064	0.908283	0.0823261	25.8533	1.16415e-010	-1.7053e-013	2.06057e-013	-4.9738e-014	0	-1
0	1111	1.39862	0.358329	0.000291676	6.91704	0.145447	0.921244	0	6.70064	0.91577	0.0818667	25.5647	1.16415e-010	-1.13687e-013	1.98952e-013	-4.9738e-014	0	-1
0	1112	1.39798	0.356678	0.000292207	6.91704	0.144829	0.921244	0	6.70064	0.923426	0.0814032	25.2805	1.23691e-010	-1.13687e-013	1.98952e-013	-4.61853e-014	0	-1
0	1113	1.39798	0.356678	0.000292207	6.91704	0.144829	0.921244	0	6.70064	0.923426	0.0814032	25.2805	1.23691e-010	-1.13687e-013	1.98952e-013	-4.61853e-014	0	-1
0	1114	1.39733	0.355017	0.000292744	6.91704	0.144243	0.921244	0	6.70064	0.931109	0.0809443	25.0059	1.09139e-010	-1.7053e-013	1.98952e-013	-4.61853e-014	0	-1
0	1115	1.3967	0.353405	0.000293267	6.91704	0.143709	0.921244	0	6.70064	0.938555	0.0805053	24.7495	1.16415e-010	-2.27374e-013	1.98952e-013	-4.61853e-014	0	-1
0	1116	1.3961	0.351846	0.000293775	6.91704	0.143227	0.921244	0	6.70064	0.945706	0.0800889	24.5121	1.16415e-010	-1.7053e-013	1.91847e-013	-4.9738e-014	0	-1
0	1117	1.3955	0.350281	0.000294286	6.91704	0.14278	0.921244	0	6.70064	0.952796	0.0796811	24.2847	1.16415e-010	-2.27374e-013	2.06057e-013	-4.61853e-014	0	-1
0	1118	1.3955	0.350281	0.000294286	6.91704	0.14278	0.921244	0	6.70064	0.952796	0.0796811	24.2847	1.16415e-010	-2.27374e-013	2.06057e-013	-4.61853e-014	0	-1
0	1119	1.39489	0.348651	0.00029482	6.91704	0.142352	0.921244	0	6.70064	0.96008	0.0792669	24.0591	1.23691e-010	-1.7053e-013	1.98952e-013	-4.61853e-014	0	-1
0	1120	1.39426	0.346976	0.000295369	6.91704	0.141951	0.921244	0	6.70064	0.967497	0.0788502	23.8376	1.16415e-010	-1.7053e-013	1.98952e-013	-4.9738e-014	0	-1
0	1121	1.39366	0.345344	0.000295905	6.91704	0.141596	0.921244	0	6.70064	0.974675	0.0784513	23.6305	1.09139e-010	-2.27374e-013	1.91847e-013	-5.32907e-014	0	-1
0	1122	1.39366	0.345344	0.000295905	6.91704	0.141596	0.921244	0	6.70064	0.974675	0.0784513	23.6305	1.09139e-010	-2.27374e-013	1.91847e-013	-5.32907e-014	0	-1
0	1123	1.3931	0.343804	0.000296411	6.91704	0.141294	0.921244	0	6.70064	0.981388	0.0780819	23.4432	1.09139e-010	-2.27374e-013	1.91847e-013	-4.9738e-014	0	-1
0	1124	1.39257	0.342291	0.000296907	6.91704	0.141032	0.921244	0	6.70064	0.987846	0.0777296	23.2685	1.09139e-010	-1.7053e-013	1.98952e-013	-5.32907e-014	0	-1
0	1125	1.39202	0.340704	0.000297428	6.91704	0.140794	0.921244	0	6.70064	0.994452	0.077372	23.0951	1.09139e-010	-2.27374e-013	1.84741e-013	-4.9738e-014	0	-1
0	1126	1.39145	0.33902	0.000297979	6.91704	0.14058	0.921244	0	6.70064	1.00131	0.0770032	22.9207	1.09139e-010	-2.27374e-013	1.91847e-013	-5.32907e-014	0	-1
0	1127	1.39145	0.33902	0.000297979	6.91704	0.14058	0.921244	0	6.70064	1.00131	0.0770032	22.9207	1.09139e-010	-2.27374e-013	1.91847e-013	-5.32907e-014	0	-1
0	1128	1.39091	0.337348	0.000298525	6.91704	0.140406	0.921244	0	6.70064	1.00801	0.0766448	22.7555	1.16415e-010	-1.7053e-013	1.98952e-013	-5.32907e-014	0	-1
0	1129	1.39043	0.335805	0.000299027	6.91704	0.14028	0.921244	0	6.70064	1.01408	0.0763203	22.61	1.09139e-010	-2.27374e-013	1.84741e-013	-5.32907e-014	0	-1
0	1130	1.39	0.334351	0.000299499	6.91704	0.140192	0.921244	0	6.70064	1.01963	0.0760241	22.4806	1.16415e-010	-1.13687e-013	1.91847e-013	-5.32907e-014	0	-1
0	1131	1.39	0.334351	0.000299499	6.91704	0.140192	0.921244	0	6.70064	1.01963	0.0760241	22.4806	1.16415e-010	-1.13687e-013	1.91847e-013	-5.32907e-014	0	-1
0	1132	1.38956	0.332838	0.000299988	6.91704	0.140134	0.921244	0	6.70064	1.02515	0.0757283	22.3552	1.16415e-010	-1.7053e-013	1.98952e-013	-5.68434e-014	0	-1
0	1133	1.38911	0.331165	0.000300525	6.91704	0.140106	0.921244	0	6.70064	1.03097	0.075414	22.2266	1.09139e-010	-1.7053e-013	1.98952e-013	-5.68434e-014	0	-1
0	1134	1.38867	0.329432	0.000301079	6.91704	0.140119	0.921244	0	6.70064	1.03676	0.0750971	22.1026	1.09139e-010	-2.27374e-013	2.06057e-013	-5.32907e-014	0	-1
0	1135	1.38867	0.329432	0.000301079	6.91704	0.140119	0.921244	0	6.70064	1.03676	0.0750971	22.1026	1.09139e-010	-2.27374e-013	2.06057e-013	-5.32907e-014	0	-1
0	1136	1.38834	0.328031	0.000301523	6.91704	0.140161	0.921244	0	6.70064	1.04133	0.0748413	22.0075	1.01863e-010	-1.7053e-013	1.98952e-013	-5.68434e-014	0	-1
0	1137	1.38802	0.326601	0.000301973	6.91704	0.140231	0.921244	0	6.70064	1.04559	0.0745964	21.9215	1.01863e-010	-1.7053e-013	1.98952e-013	-5.68434e-014	0	-1
0	1138	1.38769	0.324956	0.000302487	6.91704	0.140344	0.921244	0	6.70064	1.05008	0.0743283	21.8344	1.01863e-010	-1.7053e-013	1.91847e-013	-5.68434e-014	0	-1
0	1139	1.38737	0.323149	0.000303046	6.91704	0.140511	0.921244	0	6.70064	1.05455	0.0740441	21.7522	9.45874e-011	-1.7053e-013	1.98952e-013	-5.68434e-014	0	-1
0	1140	1.38737	0.323149	0.000303046	6.91704	0.140511	0.921244	0	6.70064	1.05455	0.0740441	21.7522	9.45874e-011	-1.7053e-013	1.98952e-013	-5.68434e-014	0	-1
0	1141	1.38717	0.321803	0.000303459	6.91704	0.140672	0.921244	0	6.70064	1.05765	0.0738296	21.6991	1.01863e-010	-2.27374e-013	1.98952e-013	-5.68434e-014	0	-1
0	1142	1.38698	0.32039	0.000303888	6.91704	0.14086	0.921244	0	6.70064	1.06036	0.0736224	21.6571	9.45874e-011	-1.7053e-013	1.91847e-013	-5.32907e-014	0	-1
0	1143	1.38679	0.318706	0.000304393	6.91704	0.141114	0.921244	0	6.70064	1.06297	0.0733884	21.6237	1.01863e-010	-1.13687e-013	1.98952e-013	-5.32907e-014	0	-1
0	1144	1.38666	0.317093	0.000304871	6.91704	0.141397	0.921244	0	6.70064	1.06484	0.0731684	21.61	1.01863e-010	-1.7053e-013	1.98952e-013	-5.68434e-014	0	-1
0	1145	1.38666	0.317093	0.000304871	6.91704	0.141397	0.921244	0	6.70064	1.06484	0.0731684	21.61	1.01863e-010	-1.7053e-013	1.98952e-013	-5.68434e-014	0	-1
0	1146	1.38656	0.315438	0.000305355	6.91704	0.14172	0.921244	0	6.70064	1.06594	0.072954	21.6185	1.01863e-010	-1.13687e-013	1.98952e-013	-5.32907e-014	0	-1
0	1147	1.38653	0.313885	0.000305803	6.91704	0.142058	0.921244	0	6.70064	1.06615	0.0727591	21.6507	1.09139e-010	-2.27374e-013	1.98952e-013	-5.32907e-014	0	-1
0	1148	1.38653	0.312464	0.000306208	6.91704	0.142393	0.921244	0	6.70064	1.06551	0.072587	21.7044	1.09139e-010	-2.27374e-013	2.06057e-013	-5.32907e-014	0	-1
0	1149	1.38658	0.311046	0.000306605	6.91704	0.142748	0.921244	0	6.70064	1.06402	0.0724234	21.7834	1.09139e-010	-2.27374e-013	2.06057e-013	-5.32907e-014	0	-1
0	1150	1.38658	0.311046	0.000306605	6.91704	0.142748	0.921244	0	6.70064	1.06402	0.0724234	21.7834	1.09139e-010	-2.27374e-013	2.06057e-013	-5.32907e-014	0	-1
0	1151	1.38667	0.309486	0.000307037	6.91704	0.143159	0.921244	0	6.70064	1.0613	0.0722518	21.9031	1.09139e-010	-1.7053e-013	2.06057e-013	-5.32907e-014	0	-1
0	1152	1.38684	0.307797	0.000307496	6.91704	0.143634	0.921244	0	6.70064	1.05691	0.0720722	22.0795	1.09139e-010	-1.13687e-013	2.13163e-013	-5.68434e-014	0	-1
0	1153	1.38703	0.30641	0.000307867	6.91704	0.14406	0.921244	0	6.70064	1.05185	0.0719238	22.2744	1.09139e-010	-1.7053e-013	2.06057e-013	-4.9738e-014	0	-1
0	1154	1.38727	0.304986	0.000308242	6.91704	0.144504	0.921244	0	6.70064	1.04547	0.0717793	22.5157	1.09139e-010	-1.13687e-013	2.06057e-013	-4.9738e-014	0	-1
0	1155	1.38727	0.304986	0.000308242	6.91704	0.144504	0.921244	0	6.70064	1.04547	0.0717793	22.5157	1.09139e-010	-1.13687e-013	2.06057e-013	-4.9738e-014	0	-1
0	1156	1.3876	0.303414	0.000308649	6.91704	0.145011	0.921244	0	6.70064	1.03684	0.0716237	22.8424	1.09139e-010	-1.13687e-013	2.06057e-013	-5.32907e-014	0	-1
0	1157	1.38801	0.301769	0.000309068	6.91704	0.145566	0.921244	0	6.70064	1.02573	0.0714613	23.2678	1.09139e-010	-1.13687e-013	2.06057e-013	-4.9738e-014	0	-1
0	1158	1.3884	0.300459	0.000309397	6.91704	0.146039	0.921244	0	6.70064	1.0149	0.0713268	23.6916	1.01863e-010	-5.68434e-014	1.98952e-013	-5.32907e-014	0	-1
0	1159	1.38886	0.29913	0.000309726	6.91704	0.146516	0.921244	0	6.70064	1.00273	0.071193	24.1804	1.09139e-010	-1.13687e-013	2.06057e-013	-4.9738e-014	0	-1
0	1160	1.38944	0.297627	0.000310095	6.91704	0.147062	0.921244	0	6.70064	0.987296	0.0710396	24.8221	1.09139e-010	-1.13687e-013	1.98952e-013	-4.61853e-014	0	-1
0	1161	1.38944	0.297627	0.000310095	6.91704	0.147062	0.921244	0	6.70064	0.987296	0.0710396	24.8221	1.09139e-010	-1.13687e-013	1.98952e-013	-4.61853e-014	0	-1
0	1162	1.39017	0.296025	0.000310484	6.91704	0.147663	0.921244	0	6.70064	0.968513	0.0708671	25.6388	1.16415e-010	-1.13687e-013	2.06057e-013	-4.61853e-014	0	-1
0	1163	1.39077	0.294853	0.000310768	6.91704	0.148138	0.921244	0	6.70064	0.952438	0.0707257	26.3708	1.09139e-010	-1.7053e-013	2.06057e-013	-4.9738e-014	0	-1
0	1164	1.39146	0.293669	0.000311057	6.91704	0.148607	0.921244	0	6.70064	0.935525	0.0705789	27.1755	1.09139e-010	-1.13687e-013	2.13163e-013	-4.61853e-014	0	-1
0	1165	1.39237	0.29233	0.000311388	6.91704	0.149149	0.921244	0	6.70064	0.914894	0.0703977	28.2068	1.16415e-010	-2.27374e-013	2.06057e-013	-4.61853e-014	0	-1
0	1166	1.39237	0.29233	0.000311388	6.91704	0.149149	0.921244	0	6.70064	0.914894	0.0703977	28.2068	1.16415e-010	-2.27374e-013	2.06057e-013	-4.61853e-014	0	-1
0	1167	1.39333	0.291113	0.000311699	6.91704	0.149678	0.921244	0	6.70064	0.893679	0.0702037	29.3256	1.16415e-010	-5.68434e-014	2.06057e-013	-4.9738e-014	0	-1
0	1168	1.39441	0.289999	0.000312003	6.91704	0.150199	0.921244	0	6.70064	0.871974	0.069991	30.5318	1.09139e-010	-1.7053e-013	1.98952e-013	-4.61853e-014	0	-1
0	1169	1.3955	0.289113	0.000312272	6.91704	0.150672	0.921244	0	6.70064	0.851754	0.0697734	31.7103	1.16415e-010	-1.13687e-013	2.06057e-013	-4.61853e-014	0	-1
0	1170	1.39657	0.288462	0.000312509	6.91704	0.151091	0.921244	0	6.70064	0.833538	0.0695547	32.8141	1.09139e-010	-1.13687e-013	2.06057e-013	-4.61853e-014	0	-1
0	1171	1.39657	0.288462	0.000312509	6.91704	0.151091	0.921244	0	6.70064	0.833538	0.0695547	32.8141	1.09139e-010	-1.13687e-013	2.06057e-013	-4.61853e-014	0	-1
0	1172	1.39773	0.288	0.000312738	6.91704	0.151497	0.921244	0	6.70064	0.815839	0.0693144	33.9195	1.09139e-010	-1.13687e-013	2.06057e-013	-4.61853e-014	0	-1
0	1173	1.39912	0.287788	0.00031298	6.91704	0.151926	0.921244	0	6.70064	0.797223	0.0690208	35.1071	1.01863e-010	-1.13687e-013	2.06057e-013	-4.61853e-014	0	-1
0	1174	1.40072	0.288013	0.000313223	6.91704	0.152369	0.921244	0	6.70064	0.779063	0.0686658	36.2543	1.01863e-010	-1.7053e-013	1.98952e-013	-4.61853e-014	0	-1
0	1175	1.40208	0.288616	0.000313405	6.91704	0.152725	0.921244	0	6.70064	0.766018	0.0683368	37.0272	1.01863e-010	-1.13687e-013	2.06057e-013	-4.61853e-014	0	-1
0	1176	1.40208	0.288616	0.000313405	6.91704	0.152725	0.921244	0	6.70064	0.766018	0.0683368	37.0272	1.01863e-010	-1.13687e-013	2.06057e-013	-4.61853e-014	0	-1
0	1177	1.40356	0.289711	0.000313579	6.91704	0.153073	0.921244	0	6.70064	0.754842	0.0679779	37.6161	1.09139e-010	-1.7053e-013	2.13163e-013	-4.9738e-014	0	-1
0	1178	1.40535	0.291652	0.000313762	6.91704	0.1535	0.921244	0	6.70064	0.744331	0.0675353	38.0507	1.01863e-010	-1.7053e-013	2.06057e-013	-4.9738e-014	0	-1
0	1179	1.40706	0.294165	0.000313915	6.91704	0.154045	0.921244	0	6.70064	0.736393	0.0670834	38.2304	1.01863e-010	-1.7053e-013	2.06057e-013	-4.9738e-014	0	-1
0	1180	1.40889	0.29754	0.000314057	6.91704	0.154837	0.921244	0	6.70064	0.730216	0.0665956	38.1869	1.09139e-010	-1.13687e-013	2.13163e-013	-4.9738e-014	0	-1
0	1181	1.41086	0.30198	0.00031419	6.91704	0.156009	0.921244	0	6.70064	0.725643	0.0660597	37.9111	1.01863e-010	-1.7053e-013	2.20268e-013	-5.32907e-014	0	-1
0	1182	1.41086	0.30198	0.00031419	6.91704	0.156009	0.921244	0	6.70064	0.725643	0.0660597	37.9111	1.01863e-010	-1.7053e-013	2.20268e-013	-5.32907e-014	0	-1
0	1183	1.41301	0.307689	0.000314315	6.91704	0.157697	0.921244	0	6.70064	0.722742	0.0654744	37.3886	1.09139e-010	-1.7053e-013	2.13163e-013	-4.9738e-014	0	-1
0	1184	1.41533	0.314879	0.00031443	6.91704	0.160036	0.921244	0	6.70064	0.721619	0.0648437	36.6112	1.16415e-010	-1.13687e-013	2.13163e-013	-4.9738e-014	0	-1
0	1185	1.41787	0.323856	0.000314536	6.91704	0.163182	0.921244	0	6.70064	0.722398	0.0641718	35.5725	1.16415e-010	-1.13687e-013	2.06057e-013	-4.9738e-014	0	-1
0	1186	1.41787	0.323856	0.000314536	6.91704	0.163182	0.921244	0	6.70064	0.722398	0.0641718	35.5725	1.16415e-010	-1.13687e-013	2.06057e-013	-4.9738e-014	0	-1
0	1187	1.4207	0.335115	0.000314633	6.91704	0.167339	0.921244	0	6.70064	0.725282	0.0634632	34.261	1.16415e-010	-1.13687e-013	2.13163e-013	-5.32907e-014	0	-1
0	1188	1.42384	0.349108	0.000314716	6.91704	0.172667	0.921244	0	6.70064	0.730507	0.0627412	32.6916	1.09139e-010	-1.7053e-013	1.98952e-013	-4.9738e-014	0	-1
0	1189	1.42384	0.349108	0.000314716	6.91704	0.172667	0.921244	0	6.70064	0.730507	0.0627412	32.6916	1.09139e-010	-1.7053e-013	1.98952e-013	-4.9738e-014	0	-1
0	1190	1.42699	0.364609	0.000314776	6.91704	0.178665	0.921244	0	6.70064	0.737539	0.0620979	31.0584	1.16415e-010	-1.7053e-013	1.98952e-013	-5.32907e-014	0	-1
0	1191	1.43023	0.382004	0.000314814	6.91704	0.185203	0.921244	0	6.70064	0.746137	0.0615481	29.4118	1.16415e-010	-1.7053e-013	2.13163e-013	-5.32907e-014	0	-1
0	1192	1.43023	0.382004	0.000314814	6.91704	0.185203	0.921244	0	6.70064	0.746137	0.0615481	29.4118	1.16415e-010	-1.7053e-013	2.13163e-013	-5.32907e-014	0	-1
0	1193	1.43359	0.401692	0.000314828	6.91704	0.192245	0.921244	0	6.70064	0.756218	0.0611015	27.7777	1.16415e-010	-1.13687e-013	2.13163e-013	-5.32907e-014	0	-1
0	1194	1.43708	0.423903	0.000314818	6.91704	0.199849	0.921244	0	6.70064	0.767623	0.0607738	26.1957	1.23691e-010	-1.13687e-013	2.06057e-013	-5.68434e-014	0	-1
0	1195	1.43708	0.423903	0.000314818	6.91704	0.199849	0.921244	0	6.70064	0.767623	0.0607738	26.1957	1.23691e-010	-1.13687e-013	2.06057e-013	-5.68434e-014	0	-1
0	1196	1.44073	0.449079	0.000314783	6.91704	0.208145	0.921244	0	6.70064	0.780242	0.0605749	24.6915	1.23691e-010	-5.68434e-014	1.98952e-013	-5.32907e-014	0	-1
0	1197	1.44456	0.4779	0.000314722	6.91704	0.21732	0.921244	0	6.70064	0.794024	0.0605124	23.2791	1.16415e-010	0	2.06057e-013	-5.32907e-014	0	-1
0	1198	1.44456	0.4779	0.000314722	6.91704	0.21732	0.921244	0	6.70064	0.794024	0.0605124	23.2791	1.16415e-010	0	2.06057e-013	-5.32907e-014	0	-1
0	1199	1.44728	0.499923	0.000314665	6.91704	0.224562	0.921244	0	6.70064	0.804579	0.0605552	22.33	1.09139e-010	5.68434e-014	2.06057e-013	-5.32907e-014	0	-1
0	1200	1.45024	0.525616	0.000314589	6.91704	0.232356	0.921244	0	6.70064	0.815502	0.0606719	21.4504	1.09139e-010	5.68434e-014	2.06057e-013	-5.32907e-014	0	-1
0	1201	1.4539	0.559864	0.000314478	6.91704	0.242379	0.921244	0	6.70064	0.828758	0.0609028	20.5041	1.16415e-010	0	2.13163e-013	-5.32907e-014	0	-1
0	1202	1.457	0.591426	0.000314369	6.91704	0.251856	0.921244	0	6.70064	0.840384	0.0611813	19.7697	1.16415e-010	5.68434e-014	2.13163e-013	-5.68434e-014	0	-1
